[***********; 2021/6/23 at 10:4] ;************
Axis1; ; Axis2; ; Axis3; ; Axis4
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb94; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb94; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb94; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb94; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb94; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb95; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb96; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb97; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb97; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb97; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb97; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb97; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb98; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb98; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb98; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb98; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb98; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb99; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffb9f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000022; 0xfffffba7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffba9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaa; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbab; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbac; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbad; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbae; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbaf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb4; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb5; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb6; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb7; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb8; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbb9; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbba; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbb; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbc; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbd; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbe; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbbf; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc0; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc1; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc2; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000021; 0xfffffbc3; 0.000000; 0x0 
